Data,Aportes,Resgates,Total,BBDCL209 12/20,VVAR3,ITUB4,PETR4,AZUL4,PETRO167 03/20,BBDC4
03/01/2020,0,38000,-37510,,,,,,,-37510
04/01/2020,0,38000,-37510,,,,,,,-37510
05/01/2020,0,38000,-37510,,,,,,,-37510
06/01/2020,0,38000,-36840,,,,,,,-36840
07/01/2020,0,38000,-36200,,,,,,,-36200
08/01/2020,0,38000,-35640,,,,,,,-35640
09/01/2020,0,38000,-35070,,,,,,,-35070
10/01/2020,0,38000,-34430,,,,,,,-34430
11/01/2020,0,38000,-34430,,,,,,,-34430
12/01/2020,0,38000,-34430,,,,,,,-34430
13/01/2020,0,38000,-34800,,,,,,,-34800
14/01/2020,0,38000,-34760,,,,,,,-34760
15/01/2020,0,38000,-34150,,,,,,,-34150
16/01/2020,0,38000,-34640,,,,,,,-34640
17/01/2020,0,38000,-35450,,,,,,,-35450
18/01/2020,0,38000,-35450,,,,,,,-35450
19/01/2020,0,38000,-35450,,,,,,,-35450
20/01/2020,0,38000,-34760,,,,,,,-34760
21/01/2020,0,38000,-33600,,,,,,,-33600
22/01/2020,0,38000,-33720,,,,,,,-33720
23/01/2020,0,38000,-34610,,,,,,,-34610
24/01/2020,0,38000,-34350,,,,,,,-34350
25/01/2020,0,38000,-34350,,,,,,,-34350
26/01/2020,0,38000,-34350,,,,,,,-34350
27/01/2020,0,38000,-33560,,,,,,,-33560
28/01/2020,0,38000,-33600,,,,,,,-33600
29/01/2020,0,38000,-33120,,,,,,,-33120
30/01/2020,0,38000,-33450,,,,,,,-33450
31/01/2020,0,38000,-32890,,,,,,,-32890
01/02/2020,0,38000,-32890,,,,,,,-32890
02/02/2020,0,38000,-32890,,,,,,,-32890
03/02/2020,0,38000,-33100,,,,,,,-33100
04/02/2020,0,38000,-33100,,,,,,,-33100
05/02/2020,0,38000,-33740,,,,,,,-33740
06/02/2020,0,38000,-33350,,,,,,,-33350
07/02/2020,0,38000,-33730,,,,,,,-33730
08/02/2020,0,38000,-33730,,,,,,,-33730
09/02/2020,0,38000,-33730,,,,,,,-33730
10/02/2020,0,38000,-34090,,,,,,,-34090
11/02/2020,0,38000,-34390,,,,,,,-34390
12/02/2020,0,38000,-33930,,,,,,,-33930
13/02/2020,0,38000,-33280,,,,,,,-33280
14/02/2020,0,38000,-32530,,,,,,,-32530
15/02/2020,0,38000,-32530,,,,,,,-32530
16/02/2020,0,38000,-32530,,,,,,,-32530
17/02/2020,0,38000,-32260,,,,,,,-32260
18/02/2020,0,38000,-32070,,,,,,,-32070
19/02/2020,0,38000,-32530,,,,,,,-32530
20/02/2020,0,38000,-32060,,,,,,,-32060
21/02/2020,0,38000,-31810,,,,,,,-31810
22/02/2020,0,38000,-31810,,,,,,,-31810
23/02/2020,0,38000,-31810,,,,,,,-31810
24/02/2020,0,38000,-31810,,,,,,,-31810
25/02/2020,0,38000,-31810,,,,,,,-31810
26/02/2020,0,38000,-30100,,,,,,,-30100
27/02/2020,0,38000,-29970,,,,,,,-29970
28/02/2020,0,38000,-30530,,,,,,,-30530
29/02/2020,0,38000,-30530,,,,,,,-30530
01/03/2020,0,38000,-30530,,,,,,,-30530
02/03/2020,0,38000,-30940,,,,,,,-30940
03/03/2020,0,38000,-30120,,,,,,,-30120
04/03/2020,1000,38000,-29450,,,,,,1000,-30450
05/03/2020,1000,38000,-27450,,,,,,2000,-29450
06/03/2020,1000,38000,-18610,,,,,,10000,-28610
07/03/2020,1000,38000,-18610,,,,,,10000,-28610
08/03/2020,1000,38000,-18610,,,,,,10000,-28610
09/03/2020,1000,38000,184450,,,,,,211000,-26550
10/03/2020,1000,38000,63550,,,,,,91000,-27450
11/03/2020,1000,38000,138500,,,,,,163000,-24500
12/03/2020,1000,598000,-21760,,,,,,,-21760
13/03/2020,1000,598000,-25000,,,,,,,-25000
14/03/2020,1000,598000,-25000,,,,,,,-25000
15/03/2020,1000,598000,-25000,,,,,,,-25000
16/03/2020,1000,598000,-22050,,,,,,,-22050
17/03/2020,1000,598000,-23330,,,,,,,-23330
18/03/2020,1000,598000,-21050,,,,,,,-21050
19/03/2020,196900,598000,216930,,,,120000,117400,,-20470
20/03/2020,196900,598000,241010,,,,119900,140500,,-19390
21/03/2020,196900,598000,241010,,,,119900,140500,,-19390
22/03/2020,196900,598000,241010,,,,119900,140500,,-19390
23/03/2020,396900,598000,446000,,,206200,116900,140700,,-17800
24/03/2020,396900,598000,501070,,,225000,131300,164900,,-20130
25/03/2020,396900,598000,546950,,,235000,142900,191000,,-21950
26/03/2020,396900,598000,572950,,,244000,144000,207300,,-22350
27/03/2020,396900,598000,540040,,,231000,134000,196000,,-20960
28/03/2020,396900,598000,540040,,,231000,134000,196000,,-20960
29/03/2020,396900,598000,540040,,,231000,134000,196000,,-20960
30/03/2020,396900,598000,549920,,,242000,134900,194600,,-21580
31/03/2020,396900,598000,523450,,,229200,139000,175700,,-20450
01/04/2020,396900,598000,490100,,,215100,144000,150900,,-19900
02/04/2020,396900,598000,497770,,,215200,155200,147300,,-19930
03/04/2020,416700,598000,504360,,20600,207300,152800,142900,,-19240
04/04/2020,416700,598000,504360,,20600,207300,152800,142900,,-19240
05/04/2020,416700,598000,504360,,20600,207300,152800,142900,,-19240
06/04/2020,416700,598000,538470,,22000,222000,158100,157500,,-21130
07/04/2020,416700,598000,552900,,22200,230500,164700,157300,,-21800
08/04/2020,416700,598000,589070,,25300,243300,174900,168100,,-22530
09/04/2020,416700,598000,574000,,26000,236300,168800,165500,,-22600
10/04/2020,416700,598000,574000,,26000,236300,168800,165500,,-22600
11/04/2020,416700,598000,574000,,26000,236300,168800,165500,,-22600
12/04/2020,416700,598000,574000,,26000,236300,168800,165500,,-22600
13/04/2020,416700,598000,576050,,27200,241000,169000,162000,,-23150
14/04/2020,416700,598000,585050,,30900,244200,167800,163400,,-21250
15/04/2020,416700,598000,575880,,31550,235000,164600,165300,,-20570
16/04/2020,416700,598000,564560,,32450,232000,158300,162100,,-20290
17/04/2020,416700,598000,566850,,32500,231000,161100,162600,,-20350
18/04/2020,416700,598000,566850,,32500,231000,161100,162600,,-20350
19/04/2020,416700,598000,566850,,32500,231000,161100,162600,,-20350
20/04/2020,416700,598000,567260,,33050,227000,159900,167000,,-19690
21/04/2020,416700,598000,567260,,33050,227000,159900,167000,,-19690
22/04/2020,416700,598000,571890,,36900,224000,167500,163100,,-19610
23/04/2020,416700,598000,570080,,36800,220000,169000,163600,,-19320
24/04/2020,416700,598000,530760,,32500,211800,162000,142600,,-18140
25/04/2020,416700,598000,530760,,32500,211800,162000,142600,,-18140
26/04/2020,416700,598000,530760,,32500,211800,162000,142600,,-18140
27/04/2020,416700,598000,541790,,38600,215900,163600,142100,,-18410
28/04/2020,416700,598000,591420,,45450,233800,171800,160500,,-20130
29/04/2020,416700,598000,618800,,46100,238800,182800,171900,,-20800
30/04/2020,416700,598000,605600,,45800,227900,180100,171000,,-19200
01/05/2020,416700,598000,605600,,45800,227900,180100,171000,,-19200
02/05/2020,416700,598000,605600,,45800,227900,180100,171000,,-19200
03/05/2020,416700,598000,605600,,45800,227900,180100,171000,,-19200
04/05/2020,416700,598000,577250,,47650,219900,174500,153600,,-18400
05/05/2020,416700,598000,589670,,48800,228000,180300,150900,,-18330
06/05/2020,416700,598000,574080,,50100,221500,172400,148000,,-17920
07/05/2020,416700,598000,559750,,48550,216200,174600,137600,,-17200
08/05/2020,416700,598000,574580,,44000,225400,186000,137200,,-18020
09/05/2020,416700,598000,574580,,44000,225400,186000,137200,,-18020
10/05/2020,416700,598000,574580,,44000,225400,186000,137200,,-18020
11/05/2020,416700,598000,563430,,44650,223200,181500,131700,,-17620
12/05/2020,416700,598000,548480,,42400,216700,180300,126200,,-17120
13/05/2020,416700,598000,549610,,45950,218200,177300,125200,,-17040
14/05/2020,432810,598000,564800,,45300,225500,176800,117200,,
15/05/2020,432810,598000,544100,,43400,218000,171500,111200,,
16/05/2020,432810,598000,544100,,43400,218000,171500,111200,,
17/05/2020,432810,598000,544100,,43400,218000,171500,111200,,
18/05/2020,432810,598000,602800,,44400,228000,185400,145000,,
19/05/2020,432810,598000,589300,,46100,217300,187800,138100,,
20/05/2020,432810,598000,610350,,45850,216400,193800,154300,,
21/05/2020,432810,598000,623750,,47350,228500,192100,155800,,
22/05/2020,432810,598000,624350,,48950,234100,190400,150900,,
23/05/2020,432810,598000,624350,,48950,234100,190400,150900,,
24/05/2020,432810,598000,624350,,48950,234100,190400,150900,,
25/05/2020,432810,598000,645300,,56200,239900,195500,153700,,
26/05/2020,432810,598000,634350,,58150,229600,197600,149000,,
27/05/2020,432810,598000,647500,,62100,237300,198900,149200,,
28/05/2020,432810,598000,640300,,62700,233300,197300,147000,,
29/05/2020,432810,598000,641000,,62600,231000,204400,143000,,
30/05/2020,432810,598000,641000,,62600,231000,204400,143000,,
31/05/2020,432810,598000,641000,,62600,231000,204400,143000,,
01/06/2020,432810,598000,661100,,67500,237100,203600,152900,,
02/06/2020,432810,598000,702000,,66900,252700,214500,167900,,
03/06/2020,432810,598000,726700,,67300,258800,214900,185700,,
04/06/2020,432810,598000,742650,,69750,266900,215200,190800,,
05/06/2020,432810,598000,780950,,74250,274000,220200,212500,,
06/06/2020,432810,598000,780950,,74250,274000,220200,212500,,
07/06/2020,432810,598000,780950,,74250,274000,220200,212500,,
08/06/2020,432810,598000,864950,,77650,283400,225000,278900,,
09/06/2020,432810,598000,829000,,75500,277800,217800,257900,,
10/06/2020,432810,598000,788900,,74500,266500,213000,234900,,
11/06/2020,432810,598000,788900,,74500,266500,213000,234900,,
12/06/2020,432810,598000,763450,,71850,261300,205700,224600,,
13/06/2020,432810,598000,763450,,71850,261300,205700,224600,,
14/06/2020,432810,598000,763450,,71850,261300,205700,224600,,
15/06/2020,432810,598000,763200,,78500,255000,207100,222600,,
16/06/2020,432810,598000,782400,,76300,262500,213600,230000,,
17/06/2020,432810,598000,780300,,75800,265000,214500,225000,,
18/06/2020,432810,598000,785550,,76150,274500,215900,219000,,
19/06/2020,432810,598000,787350,,76350,280500,213000,217500,,
20/06/2020,432810,598000,787350,,76350,280500,213000,217500,,
21/06/2020,432810,598000,787350,,76350,280500,213000,217500,,
22/06/2020,432810,598000,763350,,74750,272100,209200,207300,,
23/06/2020,432810,598000,786150,,75050,268300,216900,225900,,
24/06/2020,432810,598000,752100,,72600,259000,210300,210200,,
25/06/2020,432810,598000,759250,,72550,261400,213800,211500,,
26/06/2020,432810,598000,737850,,71450,256700,208200,201500,,
27/06/2020,432810,598000,737850,,71450,256700,208200,201500,,
28/06/2020,432810,598000,737850,,71450,256700,208200,201500,,
29/06/2020,432810,598000,766400,,77000,265400,216600,207400,,
30/06/2020,432810,598000,747400,,76100,255200,215000,201100,,
01/07/2020,432810,598000,765050,,79850,260800,216600,207800,,
02/07/2020,432810,598000,771600,,77600,264500,221000,208500,,
03/07/2020,432810,598000,775500,,77800,265400,220000,212300,,
04/07/2020,432810,598000,775500,,77800,265400,220000,212300,,
05/07/2020,432810,598000,775500,,77800,265400,220000,212300,,
06/07/2020,432810,598000,802300,,79800,277400,224300,220800,,
07/07/2020,432810,598000,780750,,79350,263900,222600,214900,,
08/07/2020,432810,598000,793100,,81900,269400,226500,215300,,
09/07/2020,432810,598000,787750,,87550,268000,222100,210100,,
10/07/2020,432810,598000,803000,,88400,271500,224200,218900,,
11/07/2020,432810,598000,803000,,88400,271500,224200,218900,,
12/07/2020,432810,598000,803000,,88400,271500,224200,218900,,
13/07/2020,432810,598000,788900,,88000,267500,221500,211900,,
14/07/2020,432810,598000,804800,,89000,271200,228500,216100,,
15/07/2020,432810,598000,827550,,92450,273700,233400,228000,,
16/07/2020,432810,598000,813900,,95200,270100,227900,220700,,
17/07/2020,432810,598000,816950,,98750,272100,227800,218300,,
18/07/2020,432810,598000,816950,,98750,272100,227800,218300,,
19/07/2020,432810,598000,816950,,98750,272100,227800,218300,,
20/07/2020,432810,598000,823450,,106450,273100,227600,216300,,
21/07/2020,432810,709800,727100,,,276800,232400,217900,,
22/07/2020,432810,709800,717900,,,271200,231100,215600,,
23/07/2020,432810,709800,701300,,,265200,225900,210200,,
24/07/2020,432810,709800,699100,,,265000,228300,205800,,
25/07/2020,432810,709800,699100,,,265000,228300,205800,,
26/07/2020,432810,709800,699100,,,265000,228300,205800,,
27/07/2020,432810,709800,716700,,,277200,232000,207500,,
28/07/2020,432810,709800,719200,,,276400,228100,214700,,
29/07/2020,432810,709800,723700,,,282600,231600,209500,,
30/07/2020,432810,709800,718900,,,280100,228900,209900,,
31/07/2020,432810,709800,694500,,,270700,222800,201000,,
01/08/2020,432810,709800,694500,,,270700,222800,201000,,
02/08/2020,432810,709800,694500,,,270700,222800,201000,,
03/08/2020,432810,709800,690300,,,272700,217600,200000,,
04/08/2020,432810,709800,671000,,,255900,218000,197100,,
05/08/2020,432810,709800,689200,,,257100,232000,200100,,
06/08/2020,432810,709800,706200,,,260200,231200,214800,,
07/08/2020,432810,709800,691900,,,254800,228000,209100,,
08/08/2020,432810,709800,691900,,,254800,228000,209100,,
09/08/2020,432810,709800,691900,,,254800,228000,209100,,
10/08/2020,432810,709800,708400,,,257300,233300,217800,,
11/08/2020,432810,709800,719100,,,255100,230800,233200,,
12/08/2020,432810,709800,715800,,,252200,234800,228800,,
13/08/2020,432810,709800,693500,,,245000,228400,220100,,
14/08/2020,432810,709800,698900,,,247300,226700,224900,,
15/08/2020,432810,709800,698900,,,247300,226700,224900,,
16/08/2020,432810,709800,698900,,,247300,226700,224900,,
17/08/2020,432810,709800,679900,,,241400,226000,212500,,
18/08/2020,432810,709800,690600,,,242400,230200,218000,,
19/08/2020,432810,709800,684800,,,241200,228900,214700,,
20/08/2020,432810,709800,684200,,,241200,227300,215700,,
21/08/2020,432810,709800,683300,,,240800,225600,216900,,
22/08/2020,432810,709800,683300,,,240800,225600,216900,,
23/08/2020,432810,709800,683300,,,240800,225600,216900,,
24/08/2020,432810,709800,700700,,,245200,230000,225500,,
25/08/2020,432810,709800,690700,,,242600,228400,219700,,
26/08/2020,432810,709800,674000,,,237000,222100,214900,,
27/08/2020,432810,709800,685700,,,241400,221200,223100,,
28/08/2020,432810,709800,697400,,,243800,224800,228800,,
29/08/2020,432810,709800,697400,,,243800,224800,228800,,
30/08/2020,432810,709800,697400,,,243800,224800,228800,,
31/08/2020,432810,709800,678400,,,237200,219400,221800,,
01/09/2020,432810,709800,700400,,,243400,228100,228900,,
02/09/2020,432810,709800,704300,,,243100,228800,232400,,
03/09/2020,432810,709800,717800,,,249500,228600,239700,,
04/09/2020,432810,709800,723700,,,247900,228500,247300,,
05/09/2020,432810,709800,723700,,,247900,228500,247300,,
06/09/2020,432810,709800,723700,,,247900,228500,247300,,
07/09/2020,432810,709800,723700,,,247900,228500,247300,,
08/09/2020,432810,709800,729200,,,244200,222700,262300,,
09/09/2020,432810,709800,732800,,,244100,226600,262100,,
10/09/2020,432810,709800,719900,,,238000,220600,261300,,
11/09/2020,432810,709800,719400,,,235500,218400,265500,,
12/09/2020,432810,709800,719400,,,235500,218400,265500,,
13/09/2020,432810,709800,719400,,,235500,218400,265500,,
14/09/2020,432810,709800,738700,,,239500,216800,282400,,
15/09/2020,432810,709800,734600,,,237600,216700,280300,,
16/09/2020,432810,709800,744400,,,236900,216700,290800,,
17/09/2020,432810,709800,748000,,,237100,221700,289200,,
18/09/2020,432810,709800,725300,,,230000,215800,279500,,
19/09/2020,432810,709800,725300,,,230000,215800,279500,,
20/09/2020,432810,709800,725300,,,230000,215800,279500,,
21/09/2020,432810,709800,698800,,,229500,209000,260300,,
22/09/2020,432810,709800,701800,,,230900,208100,262800,,
23/09/2020,432810,709800,694800,,,225000,202300,267500,,
24/09/2020,432810,709800,702200,,,230100,203600,268500,,
25/09/2020,432810,709800,699400,,,229200,201400,268800,,
26/09/2020,432810,709800,699400,,,229200,201400,268800,,
27/09/2020,432810,709800,699400,,,229200,201400,268800,,
28/09/2020,432810,709800,684800,,,229000,196300,259500,,
29/09/2020,432810,709800,656600,,,224000,193100,239500,,
30/09/2020,432810,709800,665000,,,224900,196300,243800,,
01/10/2020,432810,709800,680600,,,225200,198800,256600,,
02/10/2020,432810,709800,658400,,,225700,190000,242700,,
03/10/2020,432810,709800,658400,,,225700,190000,242700,,
04/10/2020,432810,709800,658400,,,225700,190000,242700,,
05/10/2020,432810,709800,671700,,,228100,200700,242900,,
06/10/2020,432810,709800,686600,,,228200,199000,259400,,
07/10/2020,432810,709800,677800,,,226800,199000,252000,,
08/10/2020,432810,709800,696800,,,240800,204000,252000,,
09/10/2020,432810,709800,691800,,,240100,198200,253500,,
10/10/2020,432810,709800,691800,,,240100,198200,253500,,
11/10/2020,432810,709800,691800,,,240100,198200,253500,,
12/10/2020,432810,709800,691800,,,240100,198200,253500,,
13/10/2020,432810,709800,689500,,,237000,200500,252000,,
14/10/2020,432810,709800,695500,,,236500,200000,259000,,
15/10/2020,432810,709800,690900,,,235100,198000,257800,,
16/10/2020,432810,709800,680300,,,231500,193700,255100,,
17/10/2020,432810,709800,680300,,,231500,193700,255100,,
18/10/2020,432810,709800,680300,,,231500,193700,255100,,
19/10/2020,432810,709800,695800,,,233900,195600,266300,,
20/10/2020,432810,709800,710800,,,243400,202300,265100,,
21/10/2020,432810,709800,707800,,,244800,201500,261500,,
22/10/2020,432810,709800,733600,,,258000,208700,266900,,
23/10/2020,432810,709800,731800,,,254500,206600,270700,,
24/10/2020,432810,709800,731800,,,254500,206600,270700,,
25/10/2020,432810,709800,731800,,,254500,206600,270700,,
26/10/2020,432810,709800,719800,,,256400,202400,261000,,
27/10/2020,432810,709800,698200,,,246100,196800,255300,,
28/10/2020,432810,709800,655400,,,238800,187100,229500,,
29/10/2020,441310,709800,672400,12000,,236100,192200,232100,,
30/10/2020,441310,709800,662500,9700,,235700,190100,227000,,
31/10/2020,441310,709800,662500,9700,,235700,190100,227000,,
01/11/2020,441310,709800,662500,9700,,235700,190100,227000,,
02/11/2020,441310,709800,662500,9700,,235700,190100,227000,,
03/11/2020,502300,709800,737550,13200,,240400,196500,224900,,62550
04/11/2020,502300,709800,754140,11100,,250000,197200,233800,,62040
05/11/2020,502300,709800,785700,11900,,255900,198900,256000,,63000
06/11/2020,502300,709800,785950,10700,,255600,197500,259300,,62850
07/11/2020,502300,709800,785950,10700,,255600,197500,259300,,62850
08/11/2020,502300,709800,785950,10700,,255600,197500,259300,,62850
09/11/2020,502300,709800,892720,24400,,276300,216100,307100,,68820
10/11/2020,502300,709800,933860,38100,,288800,230800,302900,,73260
11/11/2020,502300,709800,922860,31800,,286400,228800,302900,,72960
12/11/2020,502300,709800,876080,28500,,279400,219100,279000,,70080
13/11/2020,502300,709800,908570,35000,,284700,226300,290000,,72570
14/11/2020,502300,709800,908570,35000,,284700,226300,290000,,72570
15/11/2020,502300,709800,908570,35000,,284700,226300,290000,,72570
16/11/2020,502300,709800,971250,46400,,294700,232900,321500,,75750
17/11/2020,502300,709800,983000,46500,,294900,236900,328500,,76200
18/11/2020,502300,709800,982360,42300,,287700,235500,343000,,73860
19/11/2020,502300,709800,997020,40000,,288100,238200,356800,,73920
20/11/2020,502300,709800,977610,36200,,285500,236500,346300,,73110
21/11/2020,502300,709800,977610,36200,,285500,236500,346300,,73110
22/11/2020,502300,709800,977610,36200,,285500,236500,346300,,73110
23/11/2020,502300,709800,1008640,39000,,289000,251000,356200,,73440
24/11/2020,502300,709800,1044940,50000,,297100,262200,358900,,76740
25/11/2020,502300,709800,1037650,45800,,293600,262500,360000,,75750
26/11/2020,502300,709800,1034120,41700,,287400,258200,372300,,74520
27/11/2020,502300,709800,1029420,42000,,289600,255000,368900,,73920
28/11/2020,502300,709800,1029420,42000,,289600,255000,368900,,73920
29/11/2020,502300,709800,1029420,42000,,289600,255000,368900,,73920
30/11/2020,502300,709800,1025300,37600,,285600,249000,380200,,72900
01/12/2020,502300,709800,1072380,52500,,297500,256000,389400,,76980
02/12/2020,502300,709800,1093860,52000,,299800,259100,405200,,77760
03/12/2020,502300,930700,904040,49900,,299600,266400,211400,,76740
04/12/2020,502300,930700,915200,49900,,302600,275300,210000,,77400
05/12/2020,502300,930700,915200,49900,,302600,275300,210000,,77400
06/12/2020,502300,930700,915200,49900,,302600,275300,210000,,77400
07/12/2020,502300,930700,917460,55700,,304400,270000,209450,,77910
08/12/2020,502300,930700,902830,48700,,303600,266600,206950,,76980
09/12/2020,502300,930700,905940,49500,,305400,269400,204450,,77190
10/12/2020,502300,930700,934120,59800,,315500,278200,200250,,80370
11/12/2020,502300,930700,931040,59000,,313000,275700,203600,,79740
12/12/2020,502300,930700,931040,59000,,313000,275700,203600,,79740
13/12/2020,502300,930700,931040,59000,,313000,275700,203600,,79740
14/12/2020,502300,930700,919220,57200,,308800,276200,197700,,79320
15/12/2020,502300,930700,927970,59000,,311600,278500,199550,,79320
16/12/2020,502300,930700,934920,56000,,317500,281900,198400,,81120
17/12/2020,502300,999000,874710,,,317100,282400,193700,,81510
18/12/2020,502300,999000,869010,,,316600,281000,189750,,81660
19/12/2020,502300,999000,869010,,,316600,281000,189750,,81660
20/12/2020,502300,999000,869010,,,316600,281000,189750,,81660
21/12/2020,531720,999000,875680,,32300,311000,270200,182500,,79680
22/12/2020,531720,999000,874830,,31880,312500,272800,176350,,81300
23/12/2020,531720,999000,902820,,32260,319400,279500,188500,,83160
24/12/2020,531720,999000,902820,,32260,319400,279500,188500,,83160
25/12/2020,531720,999000,902820,,32260,319400,279500,188500,,83160
26/12/2020,531720,999000,902820,,32260,319400,279500,188500,,83160
27/12/2020,531720,999000,902820,,32260,319400,279500,188500,,83160
28/12/2020,531720,1199942,710046,,33180,122246,281800,188850,,83970
29/12/2020,531720,1199942,708780,,33160,121980,282700,188350,,82590
30/12/2020,531720,1199942,713834,,32320,120194,283400,196500,,81420
31/12/2020,531720,1199942,?,,?,?,?,?,,?
