Data,Corretora,Valor Líquido das Operações,Taxa de Liquidação,Taxa de Registro,Total CBLC,Taxa de Termo/Opções,Taxa A.N.A.,Emolumentos,Total Bovespa / Soma,Taxa Operacional,Execução,Taxa de Custódia,Impostos,I.R.R.F. sobre Operações,Outros,Total Custos / Despesas,Líquido,Taxa Total
03/01/2020,XP INVESTIMENTOS CCTVM S/A,38000,0,0,38000,0,0,0,0,0,0,0,0,0,0,0,38000,0
04/03/2020,CLEAR CORRETORA - GRUPO XP,1000,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1000,0
12/03/2020,CLEAR CORRETORA - GRUPO XP,560000,0,0,560000,0,0,0,0,0,0,0,0,0,0,0,560000,0
19/03/2020,XP INVESTIMENTOS CCTVM S/A,195900,0,0,195900,0,0,0,0,0,0,0,0,0,0,0,195900,0
23/03/2020,XP INVESTIMENTOS CCTVM S/A,200000,0,0,200000,0,0,0,0,0,0,0,0,0,0,0,200000,0
03/04/2020,XP INVESTIMENTOS CCTVM S/A,19800,0,0,19800,0,0,0,0,0,0,0,0,0,0,0,19800,0
14/05/2020,XP INVESTIMENTOS CCTVM S/A,16110,0,0,16110,0,0,0,0,0,0,0,0,0,0,0,16110,0
21/07/2020,XP INVESTIMENTOS CCTVM S/A,111800,0,0,111800,0,0,0,0,0,0,0,0,0,0,0,111800,0
29/10/2020,CLEAR CORRETORA - GRUPO XP,8500,0,0,8500,0,0,0,0,0,0,0,0,0,0,0,8500,0
03/11/2020,XP INVESTIMENTOS CCTVM S/A,60990,0,0,60990,0,0,0,0,0,0,0,0,0,0,0,60990,0
03/12/2020,XP INVESTIMENTOS CCTVM S/A,220900,0,0,220900,0,0,0,0,0,0,0,0,0,0,0,220900,0
17/12/2020,CLEAR CORRETORA - GRUPO XP,68300,0,0,68300,0,0,0,0,0,0,0,0,0,0,0,68300,0
21/12/2020,XP INVESTIMENTOS CCTVM S/A,29420,0,0,29420,0,0,0,0,0,0,0,0,0,0,0,29420,0
28/12/2020,XP INVESTIMENTOS CCTVM S/A,200942,0,0,200942,0,0,0,0,0,0,0,0,0,0,0,200942,0
